actual,predictions
1.9153638999873583,1.0627466
42.192954,40.476505
0.3428283060990527,0.80425984
1.88724111769968,2.303503
0.0,72.29032
0.3677151942860001,4.246666
1.2500031250078123,1.505695
3.5,0.9264887
26.018629338606445,25.736628
14.366164808642685,13.904167
15.20068,14.261637
0.5487010599807077,0.88991535
26.318743,43.88512
35.8,33.954998
14.796839395105208,15.580223
18.29625292740047,18.114113
13.274923669188905,7.809292
2.158999,1.0672592
5.711479,4.2241983
2.5618953926873256,10.113072
2.1751330093835235,2.6517708
21.676927078817307,21.069893
2.641240326457305,4.163341
0.8812032301385604,1.0783688
54.716452,40.528183
1.455883,1.0336454
4.327772,5.267502
1.682789,1.4048814
1.558851313644002,1.6653556
1.5125618259646365,1.4919541
10.840753,5.5591893
0.5123628020506809,0.6240595
0.0,10.373601
22.7,20.589676
0.3451996876633226,-0.68551487
2.35332,1.6880761
0.3020359640263085,0.512508
1.994257,1.9969736
6.183215,6.9868965
1.328457,1.7685845
2.6076299251610213,2.783482
0.3295305507773626,0.9429979
8.190813183932901,7.9625826
27.07092582566324,24.808065
34.337527,37.551968
1.5580012713290374,2.456156
8.8,22.417093
0.4263519620717294,0.46539375
11.336262,13.277209
0.0,34.16999
34.752063,34.86142
1.9471314858949795,1.6515144
2.656856,2.9773533
1.5182524307221417,1.49421
17.530867,13.9846735
32.56904637832204,32.469963
1.804435,1.998622
17.58891194990678,5.567392
10.123916740908722,8.319515
0.5183877312138878,0.5885131
35.1,37.073708
27.3,36.057827
7.90688848124486,4.9971933
39.676903,25.181885
0.660714073341905,0.5894205
0.2787928936806572,0.5452839
1.6803559666079664,1.0156533
3.8010962361545073,3.8607137
1.3681986843401452,1.0821818
4.7,5.07236
49.2,47.761745
17.606374,18.421057
22.59682740543228,23.021381
30.9,33.1521
29.199317,29.600567
56.35072692437732,38.766117
3.2201970760610545,3.066279
1.5320645795861587,1.5198928
2.178834,2.4073732
4.578586864950002,3.9132552
1.566345,1.6906855
43.123814,33.774338
11.119531,15.681895
10.022249393653912,12.15718
1.491215,1.684759
0.7903676316001625,0.7362282
0.2759113905051165,0.41245008
15.910625,15.430865
15.531809145129223,7.894272
0.3346249857784381,0.4773733
71.0,70.48242
17.013168192180746,15.301156
0.9778076769636334,0.7827163
0.0,16.195724
3.243236230840582,-0.6405074
2.8867360253109013,0.23232713
20.4,20.381763
1.322588,2.0849833
5.571899794954088,5.2560363
1.835946,1.2593032
2.9522386825930105,3.437321
0.4402361779047223,0.4350915
0.619961264820174,0.67789984
0.3321797836712377,0.9336996
0.2900475968106366,0.13652974
0.0,13.015973
2.620348,2.69478
1.6781057542246312,3.4440494
60.99048548426445,59.02766
2.33624,3.134181
13.166557,5.4080105
12.245314,13.396187
6.835269993164729,6.4615564
0.3885236335041024,-0.08628049
11.712619175900116,9.343706
2.1865666093786214,3.9798913
1.2056763241340231,0.1939054
24.81512730160306,26.420925
0.3786381446125093,0.13879529
0.7868006325877086,0.29600334
0.658190056327905,0.58483905
0.5819095945253946,0.44987372
33.277468,24.337423
17.6,26.793394
3.677525172659807,2.1983118
1.9635332602898965,1.8166054
24.6,26.014673
2.601010232374254,2.9311218
5.321300100040442,5.955297
3.370748643273671,2.8931725
8.109642364771714,7.6466174
0.5624898048722867,0.45377287
65.173224,47.157986
5.135210081444432,5.4014034
1.8326430377890992,1.9214313
0.0,65.27512
3.4,6.693771
0.6792343127439301,0.9916368
0.5716297851129312,0.7547656
0.2820378020906898,-0.1257476
2.6834975633842126,2.4803257
1.539607954230535,1.4823503
1.950703,1.7038319
25.4,27.249615
1.7719437514175551,0.9552349
7.077441363398305,6.7724156
1.719761434693779,2.0654435
11.949715596768796,11.988842
32.285759,22.662785
0.4850587357623134,0.46657678
1.86843245990344,2.6339266
9.205221201465472,8.978677
1.7019886034843112,1.7057556
1.6549496233334655,2.0933783
60.163645,62.512363
90.2853015529072,45.95068
1.045515,1.6554388
3.542691,3.1172945
0.0,37.284676
12.25940909648155,12.281325
8.589884551951622,9.580261
1.8187108977156992,3.132667
20.384866275277236,15.54874
5.473154178753216,11.32552
2.425406619419746,2.5504906
31.360931,30.567797
0.5608141226455621,0.57278156
8.912366,8.682852
0.5393911999404511,0.44770554
22.796996,17.70432
0.2690544350933081,0.13103831
0.3507910337811765,0.5685162
0.3401656742900061,0.5650881
1.476476772067422,2.9230695
1.3236933161429694,2.0788975
5.065188982200926,4.6287303
2.292768150699065,5.9795356
0.0,7.5657377
1.193889,1.3218789
10.503276,16.953907
17.18094976290289,17.17194
88.7784090909091,62.891438
5.291845266444409,2.8831334
26.413298,20.016409
11.93830285086672,12.06054
18.66019779809666,13.880708
9.694754,12.321978
0.0,3.7411675
0.3540745482716913,0.76625174
13.6,17.801176
0.4263530527304928,0.44975212
1.3265027286161128,1.2826924
20.334202,21.45739
0.3210219283658828,0.44582507
0.7595690509032794,1.0070707
0.0,-0.4879023
1.5498301386168076,1.2266622
13.58068283673303,14.2280655
0.0,3.5126338
1.0794240193432785,0.6616511
1.6595637338856362,1.8283198
0.0,-1.3761556
12.105951285652027,12.152621
0.7665760573766848,0.7335316
0.0,-10.692915
0.0,-0.57173306
1.4243472216683095,1.6068263
1.867651,2.8309698
1.279218,2.0143294
10.185788787483704,12.156432
1.5440009387525708,1.4527141
21.066823965618944,21.673841
1.9404062434511289,2.9093723
9.289191097239252,24.737795
1.3988674768907092,1.2139977
9.180544589905072,7.5268087
0.0,7.0594807
0.4915270565983575,0.7256967
11.814186475119325,11.12858
3.7218165442189024,3.30571
0.0,8.132227
0.3399381040700109,0.06130098
9.019952,8.743398
1.623103,2.0347404
1.0027093205842186,0.8323127
4.330911,2.8923984
0.0,5.3367777
27.626623,33.099335
0.0,9.039833
0.3219075468649102,0.100758724
1.309667,1.5539932
15.019976568836553,15.09746
1.5950387913434056,1.2651802
1.64646,1.951051
1.1816112924227995,1.1244653
0.7636374188444334,0.9817477
0.6576948322286252,-0.26112545
1.9026526783641755,2.5597327
0.0,27.311142
11.733783910635502,11.5386715
38.089115,30.523285
40.56136935182932,21.393763
33.309226,29.99111
0.3850433751362091,0.23028582
118.4,88.67598
1.485919427504963,1.3291827
2.0929434319249216,0.11616531
2.058112875142524,0.96622795
0.3958144991600816,0.54699564
3.36724,2.9795876
1.160558,1.822415
58.927519151443725,63.196598
0.0,2.2121637
0.3073754745108888,0.07886249
0.4546421693342037,0.9245027
3.332800085319682,2.8554633
0.5303542978851592,0.77223176
1.6876383863476805,1.0473033
1.0609696838522535,0.8565283
2.204009,1.0539352
0.6044955122253173,0.5840951
0.3034923471369746,0.16636741
4.007245099139244,3.6440485
0.7772242214156362,0.6063706
11.67733196319305,11.277439
25.490695895997963,17.351555
1.1355274752227906,0.82169235
1.5150872387232055,1.468408
74.89514679448772,51.361862
2.406515,1.3005438
0.3842866717085078,0.735451
2.635879593020191,2.587307
0.5883889674715044,0.4846633
4.349187571761595,5.476999
0.8432570635427927,2.3215277
0.4007514891925339,1.3147758
17.25744658820281,17.606207
1.9309865410238087,2.6036835
1.322492422118421,0.6247587
0.6371033712961995,0.7875625
1.654938667972965,1.9147675
2.1008579904032807,1.8983989
1.6010861768623834,1.2887439
0.0,30.91513
1.686664890046316,1.7328072
2.666863,2.3924375
0.3099260640381631,-0.045326356
1.9294887626574464,0.32978672
3.981615,4.0970783
19.499259028156928,17.301735
11.456065986940084,12.715528
14.819299,19.693766
1.362364,1.2896202
8.68402313423763,6.604207
1.062433,1.1151397
14.012667451376045,13.995252
1.905413,2.3296206
0.3035312215249773,0.19279346
5.0,3.1144927
38.47041624990383,33.14418
1.322268,1.060173
1.789535,2.3430665
0.3246951437295523,0.22043365
6.468305304010349,6.9202466
0.3532188480403065,0.49060187
2.625347202167487,2.258854
1.7892288423689389,-0.20875303
22.10824195259993,18.754257
1.7872014926706867,2.9852538
1.7343827505229166,9.717682
5.146839325969922,-0.32338476
39.073464,38.769806
0.2978202535641639,-0.48948807
2.128257297794274,1.9313139
19.071594766754394,17.466991
1.699277,1.6439347
2.176164901071544,2.343537
15.860428231562253,14.813293
3.231893,2.9472914
7.7516976217791695,8.017029
0.3781847886514308,0.31564966
0.5076404971221861,0.5398385
2.527876,2.5636213
0.0,3.7027683
8.21425,12.27954
27.613630087811345,25.499855
1.7780116850927945,1.3493773
18.981815420826848,18.623215
0.3441442818018568,0.14240268
0.3342516339891128,0.43526134
32.2,31.273115
2.526711,2.5418036
1.509472,0.8282951
8.795384182381087,8.950469
26.573285,26.910526
2.3636303471227524,1.4355946
2.2647594372525752,2.067578
16.380016380016382,15.369327
13.288761,11.664015
0.2936205647145597,0.3674068
9.35823,9.18478
1.332342070832634,1.649743
2.5931861440877952,2.3197834
1.811095495443284,3.0467691
2.107597044305905,3.1328971
8.015835,6.881245
42.488206,65.687515
0.7828965292631064,0.88121486
1.5561634967616238,1.9552941
12.861395,15.604128
0.0,15.406337
0.0,24.972502
17.797509,28.007063
4.061870410086437,3.6961622
0.3890881019971114,0.7617432
8.200405,5.861927
1.287084,0.88935155
0.2732712315350629,0.24745318
0.6995570404819668,0.6891342
5.299023919793974,4.802675
0.5926185800147681,0.57786804
13.354017,12.495514
4.119973632168754,5.0788965
3.893821,2.867299
1.513775355737209,1.5962374
3.813940716105509,3.3256884
1.6701628742835002,1.2331642
18.35940368656826,17.66595
2.782428,3.0780437
16.794867488495516,16.98337
1.2649837323092026,0.02915363
16.0,16.53793
1.863387,1.5713439
8.568064,7.559765
12.86736321992897,12.262675
1.615138368904064,1.8080671
4.784276952224211,4.443748
8.267605866693124,8.620753
6.144499,7.5241137
14.148957,19.169231
0.845484352621086,0.6011757
0.5823989712504573,0.6604901
13.564471935107568,13.190011
0.2575258053733274,0.8009875
0.0,0.07789624
1.235898,1.8646809
12.992412431140211,6.852418
1.3731699078053723,1.6523775
11.593396401409755,12.243249
4.740100300522359,4.692198
3.030517,2.2185173
14.77148512511448,14.089657
37.89888577275829,37.441513
30.51199121254653,31.51195
17.366538154284324,17.228321
8.410788,10.082182
1.489189970007714,0.52043575
29.86857825567503,30.26161
0.2520675843607188,0.5115979
0.8071428917346953,0.4757928
5.548394,7.1843452
1.5057701110656034,2.176636
0.0,14.839013
0.3080156767658847,0.37950867
19.863427,20.46092
5.9,6.9981866
0.836643653388574,1.0439826
2.08878157193346,4.087985
24.031529366528886,23.56063
6.631211787642074,11.350791
0.0,-10.248916
0.5754468344669637,0.5149346
0.343675207682928,0.33500388
0.0,6.386408
1.518303144405812,1.1970578
1.5216716476051932,-1.2456708
9.535957,10.828611
0.6261936817057516,1.8394029
2.3742592311198907,1.1209682
9.3,10.4504795
25.21392,17.681164
1.2949644014286046,1.3903449
19.62092375309029,19.347328
10.979117718100174,10.366396
1.450691,0.8323062
44.2,43.584923
13.248542660307368,3.7509503
22.95367947481981,23.591162
20.98019469620678,21.719585
0.0,1.9171624
61.264314,58.23421
0.7251105793633529,4.0779905
0.2889034496227499,0.64729
12.89257903150946,12.411266
0.3801064450088603,0.17121398
4.383416,6.309889
2.8054268176360355,2.4062564
1.891854054810796,17.994122
1.7359543930061871,-0.22781499
10.957943413180214,11.29818
0.3170108664984818,0.9908655
1.3107774745512553,1.6098342
30.258404,30.610075
0.3231669325253298,0.7880938
1.709517,1.8927728
1.8819845150314105,1.0433708
24.393813728838367,24.82603
0.0,4.687593
1.6073190882000277,1.3925694
1.9063741526166893,1.3676978
21.081035500463784,22.977875
0.4057321842997873,0.7691156
0.2718137314860872,0.71109873
23.654241,25.942604
0.3607857625279248,-3.0603642
19.036016142541687,16.684296
20.975797,26.695639
1.320142469775338,-2.236748
2.419561672207463,1.8153065
2.310461306704497,2.7893758
17.84184984299172,17.90284
1.300812,0.9917393
6.87096330905593,8.669286
4.918500447583541,4.4954724
6.08539,6.0632153
1.360914534567229,-0.14680496
13.220033,17.234827
28.45273999886189,29.032614
0.27659349662307,-0.07237373
1.455622,3.7744355
1.18783185052324,1.1436884
1.6931474934644506,-1.2259271
24.398591,27.047834
8.479894170920746,3.8510828
3.460233,4.287706
0.2959951267362334,1.7113335
65.2,71.76568
0.0,12.36426
1.654416,-0.07790978
2.0637279181112764,1.1210074
0.3957606123208194,-1.8589051
1.872497874714912,6.0073266
2.007727,2.163971
3.891857,4.099401
0.2886864362987396,1.002084
13.609145345672292,14.707768
0.0,-3.0854342
4.0154192097655,5.819494
0.4414340603458018,1.0382618
0.0,5.8588448
15.194084,17.076178
4.990867,5.1804295
16.45223914974828,17.610533
1.495623,1.7314494
3.060387567481546,2.9426613
0.0,1.52089
0.6850872938229788,0.7118716
6.570163,7.4247746
4.287870472008782,3.6277478
2.99707,4.7571936
2.150255,1.9781387
7.490822,6.2910438
0.3364821331352126,0.32356855
1.7103723822750687,1.5135787
54.367951,60.918568
0.3827724823331361,0.39844775
2.432017,2.539967
0.6412344532706805,1.3065592
4.7064582019447085,4.63213
10.906315,11.560279
0.3727612888892533,0.35593823
0.6616758661667926,0.52278453
6.164118,7.201799
12.0,14.90226
1.903753821785797,2.622219
1.2232655318024572,0.8153263
12.701638511367968,12.511071
11.049071,6.914771
4.973293414364861,4.248279
1.9625698674872825,1.8476919
2.156992,1.0749218
16.158194,18.13965
5.441406930175867,6.061596
13.77448414556875,13.827015
0.0,7.8823833
2.025644661413495,1.771594
9.497397713026633,9.609191
5.914220150930898,5.527393
1.87108,1.8388958
5.485674,9.555393
15.996928589710777,16.33634
13.3684,12.741228
4.107474,4.1421127
1.955002,1.8372114
1.7755997088016475,1.6918603
11.733233209743275,13.778704
2.090405,2.1433668
36.06722931544399,35.159954
1.124422,1.7529308
0.3320789604068897,0.98473495
0.0,-1.5091442
4.174946978173377,3.950324
0.7781701484593009,0.9786379
20.74430568808862,15.682542
1.5908215957213263,1.6188091
11.318413,9.011762
0.0,-8.067095
0.3007337904486948,-1.1995441
0.5398145629013521,0.589369
20.9,23.067528
0.7203614485604297,0.73717755
0.5170753802830884,0.6272181
6.168803128816947,5.866406
0.0,2.195441
19.6,21.1358
1.800661,2.2651389
6.852694479469327,8.623745
2.409194,2.394259
1.887996495878504,1.373853
1.9130261778502176,2.6089914
1.7254826174881113,1.2292322
0.4894738645430027,0.42859232
0.3964173386601253,1.0212631
0.0,20.67682
9.260333,6.064618
84.6,76.0958
0.8029213490363338,0.44336054
15.103458692040478,15.373765
13.57699513943574,13.59201
9.509319,11.135675
15.692182154850457,15.679557
40.943334425155584,30.549074
1.768834550291504,3.2739367
1.9014732614829968,2.6683874
11.323489446507836,11.395937
7.870403,7.725072
0.0,-2.3797195
4.119924,4.5900097
3.7635582184820815,4.845964
1.520681265206813,1.1379541
10.795871658677722,11.39597
0.5474400607877444,0.8121933
32.5,30.1435
1.2251839001034055,1.1213962
1.5891934843067146,3.377533
21.88446,23.043386
129.87012987012986,29.641235
0.7643787282572471,0.9547964
1.8595725214687648,2.1650772
2.235819,2.088574
0.626302709636043,0.49670127
1.6061780030710122,1.6084895
14.85379,16.030779
4.072291315431541,3.7747953
22.973994,22.931484
12.983640612827838,11.808558
0.8677888912608451,0.8263852
7.292563044207517,-9.081365
22.43141,25.744238
22.41549358916884,22.79898
2.078411,1.6005075
8.996527340446589,8.723404
1.4363647332239782,1.4677469
1.203561,1.6793466
52.581764644021455,64.33607
0.3452990980787558,0.1582247
4.006891853988861,3.3916476
0.3485109868088591,0.5961259
0.5819217850567141,0.509949
54.045969,50.42392
12.4856415122609,12.135326
1.2952126350582975,2.4639647
0.0,9.392877
3.2,6.0112696
0.0,7.7970653
5.589418,5.4802423
4.39340286625603,10.635194
16.799946240172034,14.95907
1.6864145814150369,1.1102074
1.872737,1.3835814
2.5408828043215337,2.226329
1.761022238188824,1.7475572
4.8317114888435775,5.456391
0.0,12.765899
1.417406316529509,-1.5337214
2.1988557154856614,3.6159632
14.067444,16.971897
0.0,18.367199
0.3122872543080026,-0.21818845
0.0,29.465364
2.217232,2.9227245
0.83727410344689,2.8147707
19.552635695291723,19.738516
24.1,25.849035
0.0,0.44324702
24.410486745105697,24.39815
1.9466993712161031,2.0976944
1.651788,1.7442621
2.4653373567639,2.132271
2.151259347221864,4.1082034
1.7810707797527874,2.3259673
1.679311,1.7997868
1.296159,1.6854196
4.638563158675968,4.7742424
11.655388,13.927614
1.691917,2.3228767
6.510077600124993,4.779707
0.3016917060726317,0.3746809
14.171933902100282,13.578897
1.5289584734878603,2.0529869
1.422685575106417,0.85418844
12.6291328837362,12.858974
3.820296,2.6136892
0.6070156440071773,0.78482467
66.0414740457007,62.728706
2.4090464512336727,4.6171393
16.619025460347004,17.419382
6.551791915088777,7.0926805
1.6200313638072037,2.3841755
1.977909,1.8388958
0.2846320333998613,1.0629381
0.5380567542264358,0.44662285
11.655283339937991,3.1916814
2.570033410434336,2.1245973
2.500137507562916,2.5010698
