actual,predictions
2.282834001442751,4.378134
5.933661662611998,-1.447968
8.376051194424901,8.18905
1.746554,1.600941
10.65679,11.721095
1.7716863264792695,2.6214395
1.519712,1.5155755
1.3030029004844563,1.6772555
33.4,29.111385
1.425053582014684,1.3373563
4.702253319790843,5.066202
1.4469895382656384,0.51726395
67.5,71.61818
2.681203,2.2438745
11.205535,13.594153
5.594468189853872,4.66087
0.6812564549049103,0.58009326
9.43716733985127,9.341347
0.0,8.571198
1.839215758400618,1.7673457
27.991164,27.21141
0.0,56.32493
17.029392731855182,14.129389
18.884314688219963,18.856289
0.6597959910795582,0.5993687
2.1077925089054235,2.8465295
1.669247,1.4559703
8.133581,10.221126
1.8415324496432952,2.7073057
2.794282,2.8206162
0.3364400204824684,0.18241525
19.017191541153203,19.046005
88.5,74.35868
2.8980299192608863,7.5642753
0.0,-2.0672684
1.7143366545748788,2.8944685
24.946746,24.321516
1.3049174509220547,1.4100454
0.3447740867796376,0.09016852
0.3033855399170422,0.010285676
1.9090454390995413,1.9619453
18.913602663035256,19.040834
2.80112,2.4345078
35.414945,43.148815
2.484,1.6093144
0.3080344628957087,0.14621069
13.6,25.806572
0.0,-1.9326564
0.2746232717957506,0.2386961
3.347633,3.5621872
36.816889,42.339474
0.7925475171863929,0.4523888
18.06815307339284,16.551022
22.95262578038928,22.484129
14.966291,17.615929
1.277893,1.7854323
2.676603,2.7905302
0.9077787561615482,1.209648
4.2479079053566124,2.619408
88.05917576611482,98.20666
5.323182,4.745928
1.352279673072866,-0.20227093
0.3878344102202124,0.1817619
12.605889471561111,14.879018
0.2895135304148439,0.17928758
18.66925547009185,18.483624
0.6191912124383131,0.496508
19.908421262193908,20.689285
8.145465,11.114383
18.13202,23.17819
0.6777409538526185,0.5287137
0.2759758090644806,0.27836567
22.3563603845294,20.47148
1.9707307075317384,3.2944348
2.355118,2.281303
2.67781,1.947052
3.187956,2.3048275
0.3236034408106654,0.39574704
29.97422216893472,29.99401
1.690377021690918,1.6016049
16.782466,18.433132
15.7,15.484688
2.2711581089429123,2.5035913
5.036108900818872,4.4338093
1.804246474502389,1.7853569
1.981092453622625,1.8442488
8.95543774179682,11.954556
15.3,14.828137
9.672863748041244,14.650509
15.340246671166472,5.7787333
0.4269530326046953,0.72734857
12.680378382490934,13.613113
20.837674515524068,21.92518
42.663859,28.430016
0.6627388345074856,0.58107007
5.903536218194699,4.141097
0.2463858885931711,0.07480493
1.379203813222703,1.8518362
0.0,2.165574
5.491482,5.97721
0.3268339141171987,0.9706118
2.932948,3.1392195
0.5646865368565256,0.76340604
2.438132390588809,1.8211637
5.6217042758682725,3.6718936
5.642512949567219,4.141132
0.33381045975047,0.8078073
7.920541131370095,9.958007
0.3242424399632698,1.4427114
0.0,12.213423
5.772405592306538,5.6160316
0.9549784938843178,0.7624201
8.200754469411185,7.0480704
1.9087903613721915,3.2693589
0.4335344065911103,0.27886766
0.9869446955670392,0.84679306
1.59388458362953,1.3114254
1.992582,2.4255147
22.669568371418208,23.150887
1.269495,0.8812327
25.201613,24.003841
0.3314812371675326,0.7807895
1.328458775267286,1.4973451
0.3536540598425107,0.37541202
9.03995660820828,9.822649
15.175427947068108,16.219088
41.860621,9.486923
23.96242691459791,23.781118
10.605016,10.466684
7.157992,6.555838
1.410005,1.3419544
5.107513151846367,4.613165
1.512200433094204,1.4138342
16.631186801490152,16.468355
18.987582121292675,18.951464
2.303362,1.9996312
6.115235497719016,7.2442584
0.0,4.6798344
0.2975836209975003,0.488373
0.3934393206404562,-1.0994824
1.540746584164823,1.3163674
21.288372291054625,21.310545
2.703433360367667,3.8454063
0.3053643974427564,-0.04918169
16.214813853936956,17.029875
1.191811,1.3350887
3.025865094830612,1.3094504
13.042911177774878,12.297584
16.894174888498448,19.15551
0.4085561462369528,0.51369363
80.091533,15.76833
1.3794511439788335,1.0122483
2.186023,1.6601367
12.0,12.959126
1.9133556047925733,1.6087737
12.015475933001706,12.396187
1.507062,1.509134
12.9359412190831,10.46226
2.109562223647349,0.6655713
0.4202235084796902,0.4039696
2.057680911305722,1.9823762
1.5848262396510846,2.0597265
3.025846783222285,3.1814332
0.0,13.822596
13.766519823788547,14.765925
57.367428,60.89865
58.16835,62.14139
21.695757,22.830444
1.312101777110647,3.8488247
1.8597800252186167,1.031259
1.7745410149664789,0.9041211
1.9558142445863065,-6.7184367
1.27122,0.8483151
4.014664,3.9686584
0.4463377098233573,0.31006965
23.108564033830937,21.080229
34.8,30.395079
1.527046,1.7321395
3.262898236729793,1.4427196
1.515004605614001,1.4643838
38.446751249519416,40.5217
28.16742718720072,21.595867
0.2968525319739862,0.31240183
1.270082,1.4425422
15.27743827914935,16.097692
15.950998532508136,15.697784
0.3333073353611751,2.5083878
0.0,-15.381242
1.410291,1.767359
2.688793645842856,2.2696502
1.326733,1.1026561
0.0,4.88289
17.350869278550853,21.021637
25.92016588906169,25.667162
0.0,3.2027748
0.4491664817597983,0.52632695
1.901494955333884,4.228293
31.4504969178513,32.50888
2.7833289727846093,2.2887928
20.269996351400657,20.000565
0.784960163271714,1.6749041
1.890187657830669,1.906828
3.871047660338794,11.58849
1.6640762546302923,0.90112853
0.5118797041744814,0.5833536
21.251727,20.975153
0.3657430435673113,0.5494096
0.6194366842793163,0.69255245
6.894769,8.024587
1.458157,2.5364094
14.597688,17.759722
22.43661655822302,20.762491
0.0,-1.0240774
1.6577809607172225,2.0891118
0.2830422055554392,0.19010827
9.14617,11.2181635
16.915894174166045,17.307589
1.858192,2.010701
0.6416813076951705,0.6168089
0.4549702312977662,0.8089577
1.2660888237275174,-0.010311382
11.106477,8.668471
8.335561,10.579508
17.251436,13.187469
3.116273,1.8885496
1.734840099788003,-0.11017649
1.5392050929218115,1.2650537
11.978056201039696,11.019761
1.5140274644582052,1.3199035
19.701327869498403,19.58493
1.8215068962251093,4.093438
3.834326423877117,3.7524488
2.081971377057508,4.447145
2.4898538455792645,2.4056113
5.613326,4.749673
4.594954739695814,4.799407
46.29200999907416,19.460188
25.66866882283485,22.298738
1.73992323458689,1.3222312
32.4,28.733595
22.970718,39.79145
0.7946624115143404,0.44112894
2.879157,2.1671057
1.7068225109407325,1.1336125
6.865765,6.5511527
5.131942234858204,12.841068
1.858860444193292,-1.2467308
0.3028744603534302,0.19085447
1.9146304571754609,1.392289
7.091796210144105,0.769611
1.8594203814786847,1.6926218
17.388885024692215,18.10001
1.526356,2.0299726
10.773772328643153,9.584626
1.896417667026986,1.4461052
1.7416929952591116,1.7494256
1.5196367460322284,1.0337089
1.889302016263112,1.4131256
85.1,76.05507
0.5122803853987795,0.61536986
4.121637773985872,4.1897306
4.30533430920911,3.8129737
17.01722142808522,15.250417
25.277659,33.660297
12.905479,16.910843
0.4667902104757059,0.32700866
1.0645795230257904,0.6383757
1.6336826146763512,1.7882259
0.4108210258201015,-0.46807274
2.052865389510679,2.215197
4.079992,3.5819783
0.0,14.202517
8.6,8.432704
0.0,21.916262
0.0,-0.95104957
2.1358485085369865,1.3036898
0.0,0.036767367
15.451174289245982,15.216586
1.698802344347235,1.7888187
55.0,10.570374
0.4300901382911831,0.69234145
1.431348,2.0295494
2.1593981325524947,1.2985063
0.5281057901518832,0.5493405
8.0,16.306866
1.823295,3.2733889
0.5371521268538463,1.1234049
7.757844,10.018689
11.035951,11.244573
14.97499176375453,15.133503
22.635701027660826,22.87185
20.569334,20.299637
0.0,6.33953
3.3307575474966025,2.8678007
22.022365,24.105179
1.7616116632785002,-0.99402297
1.433483,2.6272585
1.213547,0.8798799
7.820952,7.110634
10.673269862955216,12.076304
11.33504114619936,10.467587
0.2821014527096409,0.25456586
6.672571,4.726552
3.2,6.4039636
0.3279660594484398,1.3223128
2.418215937010311,2.9316123
43.828307,32.4311
1.8336578907800016,4.662638
1.964564,1.4085124
4.23854,3.3555584
2.928452,2.481061
0.0,3.6924653
0.0,12.984585
1.171506158607876,-0.023258325
3.140604880499984,2.9628775
11.025358324145536,10.847622
0.3575721991905995,3.3918207
18.44746162927981,18.83581
3.905853311773023,-0.62913376
0.0,9.802679
1.844067,1.7209761
2.212722267951816,2.3996003
31.862726,24.208288
8.940545373267769,8.725083
0.0,-0.5663808
1.4321805234906249,2.4147797
0.0,25.09793
2.054106,1.7236925
6.6722713746213484,8.6143055
0.6981124435750617,0.6620312
1.908010974879128,1.7082609
24.404529480671613,24.978535
1.234945,1.4290912
1.3768377341656777,1.6187443
15.834309782436584,12.715648
2.2069111629980447,2.4628112
2.547199,3.6889212
2.925995716342271,3.7200646
0.7273298557268498,4.9900765
10.81118,12.12115
29.599810561212408,29.25096
0.3470147363277929,0.39228523
6.083983305549809,6.019329
0.3400393629566558,0.30769256
2.760267,3.4554038
0.6949482819488574,0.61662817
28.030671,25.70779
4.474266,3.5728579
0.6045488674986065,0.528145
1.739577,2.3814723
0.0,11.837514
2.736946,2.305532
31.760147367083785,32.447758
16.4,16.448917
10.519007847179855,10.433735
3.676554,4.3337746
2.314954140758472,2.4747317
1.9605459728425167,1.5592562
0.3027035666350443,0.1762837
32.6,34.22554
1.9185756494378567,1.6557797
1.9217834150091284,1.978025
13.956344554234354,14.705401
1.8363854058779023,2.9178143
0.0,10.915826
1.9866655011562395,0.9184011
2.0051250997549737,2.042339
16.311349,17.392368
25.43752543752544,25.790678
4.539594341849613,4.1950746
1.672207246677324,2.4505286
0.0,-0.4034058
3.2510175684989404,2.9099283
15.90786166523496,9.5867605
1.877023,1.5690577
1.8102430794407072,1.7446097
0.0,98.15954
0.2838794511588243,0.5000579
0.0,34.474934
0.0,-7.684455
15.7,21.703333
2.870791419778605,3.1140013
0.4180290931527671,0.28420246
1.606214121192068,1.3557317
1.5859925141153333,1.5026451
1.518131,0.98749113
8.900756564307967,6.8904033
3.085334172544228,2.8130422
12.148896880163282,12.61763
2.235149,2.4677699
1.1704914425370636,3.0859423
0.0,27.069923
8.427636,6.5811844
23.309051,24.782377
8.14584317622717,8.692291
18.901731,14.169432
0.2797489197495464,0.5533439
1.504335,1.4665515
20.434018554088848,20.129711
1.364185758446356,-0.0598459
1.0713313863670937,0.78514993
2.632978583352203,2.3197343
1.618475,1.7001941
13.224323,15.913607
0.507820434694292,0.2906809
2.081806675104923,5.9996386
0.0,4.766294
1.827736,2.8485546
0.5247261454247029,0.6361181
7.888799482494754,9.411548
2.486476,2.8756568
2.3916578972543765,2.2479923
1.408724512651755,1.3646339
1.6846020633006071,0.49478376
0.5301855861625804,0.48605525
11.153245594467991,11.164256
5.133522931446935,0.58662593
25.379422364346983,23.339973
13.14309,13.424126
3.464489,4.057475
4.946826,3.9992876
1.8402446789325109,2.5997183
2.6372003481104462,2.603701
11.836280567194564,10.248673
13.914633,15.3411
0.0,4.7267823
58.3,66.323845
1.963405,1.039576
3.7493907240073487,1.3594365
15.421627290111651,3.051861
8.565750702391558,7.9667125
9.8,9.929156
0.2984671918893331,0.41275263
0.0,1.1145825
1.505362099799486,1.2396164
5.95755835428408,5.404579
24.7,4.9092703
23.722541158608912,22.54749
1.257067,1.3699868
8.49689863199932,7.0849633
65.7,64.435356
0.5780166399430307,-0.9004922
0.0,0.465516
0.3069593831344236,0.473537
0.0,0.0029360494
0.0,12.312038
0.6869972039213801,0.7221744
6.761501,5.0051665
2.686704,2.7549567
13.104098962155362,12.490846
0.459569383487672,1.5113235
2.741785,2.864083
6.5741897311156405,6.3033834
0.3294654094266643,0.24030264
14.500847,13.500445
1.858245593170576,1.4714485
1.157864,0.7538657
2.11233,1.7965925
0.6161057434609617,-0.32118317
0.5118398801066264,0.5036897
0.3687206867054069,7.5617266
2.076403337195444,2.9082139
19.361833952912026,20.329874
0.0,-8.264877
0.3908784602515693,0.09217243
1.5639955707645437,1.2195256
0.2721123976585272,0.7530227
0.3437385277266371,0.49431485
25.130679533574583,19.738958
1.9092349695477024,-0.97867805
13.855788948622736,6.946436
1.2793580692951505,0.52707785
17.735465,19.034115
23.54825036499788,22.589645
0.0,2.796206
7.108634147034988,6.7634296
8.664910578122834,8.77436
0.4542984813710364,0.030428853
16.726356,18.791977
0.0,-1.6039209
7.608497169639053,8.968466
1.569293,1.5250863
12.979596074970146,11.896315
1.201444,1.43763
1.8855828336538825,4.0259867
0.7509097271344234,0.73717755
1.421721,1.6553941
18.174548362473192,18.26552
2.233937985881512,1.4471239
17.524183373054818,18.582468
22.716467,23.492926
2.107392,1.7181044
1.6390057135739171,1.9219831
0.4711318660402497,0.5532144
0.0,11.087957
36.3,39.862953
7.384547,7.7542696
1.804826105004783,2.7799563
75.149548,30.045406
11.410984,8.259739
122.3,101.339294
1.3609515773428782,1.3965491
2.113059,4.998799
1.6933309852477003,1.0510279
2.354148716282705,2.8121924
4.559296,4.1739507
0.0,4.416063
19.158509,19.145653
0.416398089898682,0.26432064
0.807810558730251,0.6171804
2.200868903042921,-2.2352853
10.429182,13.696839
1.704820550588845,1.6983428
0.3268931033400629,0.94044185
5.504728561834615,0.13340253
0.3270382824472667,1.158801
0.5949887666120863,0.41761097
13.11571,13.954785
0.0,1.9400083
0.4404808994267581,0.5365822
1.8787104531449608,1.742341
2.1708266942216934,2.1150956
21.470285125386464,22.208801
14.803410705826623,11.874195
23.398769,28.388037
1.0652781121567407,1.300369
2.95683,2.5687478
14.156113,15.978261
1.7507186700140407,1.5323161
5.188067444876784,5.557794
11.836902,13.118696
0.6488593701132779,0.6122047
10.216174247067958,11.665262
70.498779,71.642624
3.681648,4.4738107
1.3580203322804147,0.29608792
8.213147606688787,9.102783
23.113289,27.06261
0.4829797921254975,0.4786232
29.02420618796076,29.566072
8.179825278932041,5.5050564
0.2658812180975773,0.84092313
30.927197377373663,30.659018
12.059656,8.560712
11.922645873572264,12.326294
0.3576670949134016,0.26540396
8.048374,9.29475
17.558235,19.10376
3.2971960644667777,2.3766153
0.2619117462179944,0.341754
1.684142451505118,0.823667
6.329835044498741,7.4017053
0.5388134250752992,0.40193295
0.0,14.762447
43.16298342541436,17.377285
17.961060421007257,18.547468
1.5331074555015562,-0.32716703
14.2,17.630138
10.732147073343494,15.0493355
11.80553915897339,11.682225
18.350644107608176,18.816011
1.630821,1.5681171
36.375022,38.276276
0.0,0.112222336
0.427987287065625,0.52882856
3.372681281618887,3.1317024
24.919013207077,24.774643
22.83417819792665,23.321281
2.698705700745922,2.9888597
14.133077053536097,16.280294
22.1,26.089825
23.502867349816675,24.388292
9.070788432930591,7.2650967
47.5,30.893797
12.643503767764122,19.32392
0.4316697070603033,-0.39288712
0.6556173292772475,0.86753744
3.273244,1.9265522
1.6261484673550697,2.4337914
2.0778184568457885,2.112444
3.369680958606839,3.1771097
1.627504,0.8352855
11.21830827911151,4.5292797
7.293733224413583,3.9156737
5.196046847558377,4.5904527
0.5490601737006765,0.43996343
8.305785810395522,16.329865
15.896937,17.47316
0.8329335252412176,0.55346584
12.876973396172962,12.803768
0.3185177965448463,0.12440453
11.472099853157122,11.7667885
0.2984483075593375,0.71143895
8.062816,8.252106
1.7071430278571598,-2.4507656
2.271323182032925,1.8707627
21.2,22.098679
1.857224044365368,2.5130758
3.647930893597152,3.8049417
4.007630528526314,3.3439715
1.405272018504622,1.5981687
0.7518898752013184,1.0810572
9.889946,10.785574
0.0,8.930326
12.335932103029704,12.464554
1.289345,1.5287366
1.9664368557461247,1.7093244
0.5210439219184421,0.36667243
16.380016380016382,15.195259
30.717204,25.294333
2.0351179961414165,2.6057296
21.722130506560084,21.957159
1.880738603664431,3.434764
3.40210113766262,0.6645406
9.427401,10.606376
1.20093,0.91654205
10.19507,8.167451
0.0,4.262791
0.0,-5.003666
15.56226462074761,14.935029
9.75657,10.997574
0.4422974344095019,0.46564037
5.813007184876881,7.6528554
5.1731986922153705,6.1067476
9.393199323689648,0.7261126
1.9322028658432904,3.1459043
8.719108,8.83998
0.0,7.5871835
0.3804135704172147,0.35863283
8.477162524159914,7.494973
2.143714628708626,2.6167777
1.4542620056599878,1.3402872
60.600264,49.98687
29.3,33.30902
1.5851628754854563,2.5261245
0.0,-0.10711141
4.844611,5.5738664
20.44655271121289,20.91901
1.6659447572718489,3.2907963
1.950689,2.9179602
4.594701390356641,3.2555842
11.600147,14.952691
8.551912,15.3394785
1.83496339248032,1.7951818
1.966296,2.4212599
1.516971881409206,1.4960548
1.7015657808315212,2.035465
11.090163025396471,11.190936
20.95733087433985,23.091097
1.7387494218658173,0.9452856
7.249966,7.509452
62.94058408862034,40.867455
0.3279406768433217,-0.2761448
3.300242897877284,2.6680498
25.869159,27.795427
4.45720194690581,4.2003365
9.473823824772154,-3.904502
2.2300123988689378,1.8476009
18.095617241504108,8.820793
60.790984,76.896194
6.312523,5.9741936
41.74064,40.72094
16.088033720518677,17.925425
2.291868,2.5421493
10.68193471201504,12.053076
21.724962,20.321163
20.524609006198432,19.934069
